run,sampled_lumi_MB,prescale_MB,livetime_MB,nevents_MB,sampled_lumi_HT2,prescale_HT2,livetime_HT2,nevents_HT2
15077059,0.0007545,33.38480377,0.545268617846296,4527.0,0.0239180460485077,1.0,0.51775956284153,758.0
15077060,0.0045053333333333,32.46960068,0.955397500013605,27032.0,0.143881174251081,1.0,0.939689119170984,4531.0
15077061,0.002033,198.90400696,0.645682283217862,12198.0,0.387909758543793,1.0,0.619396382225718,11648.0
15077062,0.0079956666666666,82.70720673,0.93544896458074,47974.0,0.620997593502916,1.0,0.878439754207855,19723.0
15077063,0.0011845,73.28800201,0.872179293681417,7107.0,0.0839998288231893,1.0,0.843949044585987,2649.0
15077066,0.0006308333333333,68.41600037,0.80033683039508,3785.0,0.0417886527511479,1.0,0.774923547400612,1266.0
15077067,0.0002995,66.82920074,0.439953247914293,1797.0,0.0197841370409511,1.0,0.434871099050204,639.0
15077069,0.0060991666666666,64.67880249,0.902762771031999,36595.0,0.342696941983781,1.0,0.784244349772547,10860.0
15077070,0.0027235,58.70600128,0.923108301432622,16341.0,0.156651831329094,1.0,0.904436860068259,5033.0
15077079,0.0019805,46.57640076,0.923158240501285,11883.0,0.0901106823568878,1.0,0.901802962009015,2800.0
15077080,0.0056026666666666,45.43280411,0.947192545705557,33616.0,0.244201154382509,1.0,0.908702362578654,7654.0
15078001,0.0084063333333333,199.6452179,0.707215260793692,50438.0,1.62268710751739,1.0,0.68378707950057,51391.0
15078002,0.002094,120.14440155,0.915395533233377,12564.0,0.241721244478358,1.0,0.879515291402193,7605.0
15078003,0.0121536666666667,112.83200073,0.920471701099947,72922.0,1.32487311758215,1.0,0.889293502424153,41999.0
15078004,0.0093435,85.80760956,0.703187990478061,56061.0,0.776159239774551,1.0,0.680748798380976,24205.0
15078005,0.0031963333333333,68.16960144,0.932570359491386,19178.0,0.211450381222949,1.0,0.904997254255903,6569.0
15078006,0.0110691666666667,64.30999756,0.945225786050653,66415.0,0.692724970291117,1.0,0.919820286849836,21287.0
15078007,0.0039261666666666,224.95561218,0.929790111546716,23557.0,0.848647163629847,1.0,0.893401182962694,27027.0
15078008,0.0009765,177.56080627,0.867951714402213,5859.0,0.168242893182369,1.0,0.842195540308748,5385.0
15078009,0.000707,156.50360107,0.741096997252373,4242.0,0.107157259190051,1.0,0.717716452496313,3404.0
15078011,0.0113381666666667,135.80999756,0.899728628086287,68029.0,1.49152873918724,1.0,0.871502399409376,47200.0
15078012,0.0006406666666666,99.12799835,0.875891668034955,3844.0,0.0614925930363534,1.0,0.848095456631482,1814.0
15078013,0.0005751666666666,97.46679688,0.869575164910874,3451.0,0.0560245092772498,1.0,0.86903003446578,1732.0
15078014,0.0,94.76639557,0.249233168510758,0.0,0.0,1.0,0.246652572233968,0.0
15078015,0.0,92.72160339,0.25656365465679,0.0,0.0,1.0,0.24260834345889,0.0
15078016,0.0010856666666666,81.73400116,0.893574772433912,6514.0,0.0855649548200567,1.0,0.86164339071127,2653.0
15078017,0.0118023333333333,75.64479828,0.943304154319916,70814.0,0.865398057508591,1.0,0.91436736637975,26876.0
15078018,0.005052,62.10600281,0.714351178226499,30312.0,0.304176926656021,1.0,0.692534019860243,9396.0
15078019,0.0010765,56.11520004,0.707539340918433,6459.0,0.0594566269509059,1.0,0.696396068438296,1892.0
15078020,0.0037076666666666,54.47040176,0.646471363004794,22246.0,0.198380755231136,1.0,0.63502024291498,6255.0
15078021,0.0086616666666666,50.93960571,0.944956728716683,51970.0,0.429192362575998,1.0,0.919193324061196,13218.0
15078069,0.0061578333333333,186.4835968,0.899777915197692,36947.0,1.11383622858205,1.0,0.87274647161842,33887.0
15078071,0.0035105,138.02799988,0.949664541343834,21063.0,0.469814717038131,1.0,0.920790155440415,14217.0
15078073,0.008404,122.41761017,0.932676603242561,50424.0,0.995206924899279,1.0,0.902224322807432,30543.0
15078074,0.0042251666666666,99.06560516,0.931080572533448,25351.0,0.40829480274501,1.0,0.908226929773651,12519.0
15078075,0.00546,90.08360291,0.935420676643108,32760.0,0.474014362825634,1.0,0.901488262033751,14477.0
15078103,0.0005695,422.58242798,0.959159888663786,3417.0,0.237213286887048,1.0,0.945420156714401,6998.0
15078104,0.0005801666666666,401.09802246,0.977276640781511,3481.0,0.230430104094026,1.0,0.967728297632469,6867.0
15078107,0.0010798333333333,381.35321045,0.982241439292282,6479.0,0.407838480118346,1.0,0.972797208343247,12266.0
15078108,0.003013,36.0,0.878873612238366,18078.0,0.107463150007117,1.0,0.870731707317073,3213.0
15078109,0.0044166666666666,145.73680115,0.930624200260736,26500.0,0.618606936775054,1.0,0.894386574074074,18546.0
15078110,0.0091101666666666,124.97119904,0.94471713600333,54661.0,1.09482586329139,1.0,0.90846998313193,32852.0
15078111,0.0015946666666666,95.96839905,0.913678329417221,9568.0,0.147284675837037,1.0,0.879331683168317,4263.0
15078112,0.0075445,92.51160431,0.940756686614236,45267.0,0.671918194394817,1.0,0.905663863993348,19604.0
15078113,0.0116198333333333,74.49839783,0.943489730417907,69719.0,0.840910589871705,1.0,0.916516245487365,24372.0
15079001,0.012022,60.0807991,0.948327432040301,72132.0,0.702671269725691,1.0,0.922567361919255,20612.0
15079002,0.012046,50.05200195,0.95452861367332,72276.0,0.585337296829494,1.0,0.926682235377179,17063.0
15079003,0.0034995,42.62400055,0.9415336730646,20997.0,0.144142369700116,1.0,0.909844779927706,4279.0
15079007,0.0065576666666666,159.91241455,0.929731187483099,39346.0,1.00818207389731,1.0,0.893850428207258,31207.0
15079008,0.0024141666666666,123.55600739,0.912946885188365,14485.0,0.286612860470357,1.0,0.877223120452708,8681.0
15079009,0.0110181666666667,110.74479675,0.921155969432339,66109.0,1.17650509898431,1.0,0.888166353476412,35921.0
15079010,0.0107346666666667,83.9792099,0.934620702859455,64408.0,0.873423352790115,1.0,0.905523756982277,26262.0
15079011,0.0,67.8132019,0.197746117950249,0.0,0.0,1.0,0.188905547226387,0.0
15079013,0.0114593333333333,64.81800079,0.93269768113576,68756.0,0.722986636808493,1.0,0.907854358463963,21891.0
15079014,0.0120541666666667,52.67560196,0.950865350222412,72325.0,0.618904987592507,1.0,0.926821938392186,18504.0
15079015,0.0,44.30800247,0.357670484335131,0.0,0.0,1.0,0.372228704784131,0.0
15079016,0.0084435,41.28480148,0.953436866735507,50661.0,0.340948881310852,1.0,0.932542218165221,10216.0
15079017,0.0081731666666666,37.34360123,0.953997468706638,49039.0,0.297309968723528,1.0,0.929287598944591,8805.0
15079018,0.0113661666666667,156.22320557,0.930573119888473,68197.0,1.7061532675761,1.0,0.894147117565418,52828.0
15079019,0.0130063333333333,108.28120422,0.920871464519837,78038.0,1.35559792195473,1.0,0.886384091201303,41363.0
15079020,0.004895,76.38999939,0.930771630857268,29370.0,0.362692831020059,1.0,0.902802819209966,11016.0
15079021,0.0062653333333333,69.3996048,0.937957087482872,37592.0,0.42170920652616,1.0,0.909693041806139,12773.0
15079022,0.0014995,62.06880188,0.91075689932748,8997.0,0.0907463195479355,1.0,0.887997325309261,2656.0
15079023,0.0115756666666667,60.19079971,0.924070068558784,69454.0,0.677612237260258,1.0,0.898690225035162,20445.0
15079024,0.0079061666666666,50.07720184,0.94756631854765,47437.0,0.384653820462879,1.0,0.920605672167922,11491.0
15079025,0.0116193333333333,45.00239563,0.951516248903577,69716.0,0.508035711935438,1.0,0.924471669218989,15092.0
15079026,0.0065491666666666,38.63600159,0.938010385668667,39295.0,0.247284434561318,1.0,0.916697842623769,7350.0
15079027,0.008754,36.0388031,0.955591260646095,52524.0,0.307427223047309,1.0,0.931188470516594,9175.0
15079041,0.0073115,214.70201111,0.891677471303217,43869.0,1.51070139741622,1.0,0.858111709459832,46686.0
15079042,0.0008713333333333,151.88879395,0.748247735647638,5228.0,0.0454248160151602,1.0,0.256819813352477,1427.0
15079046,0.0046191666666666,129.58880615,0.911964618048564,27715.0,0.576115095806089,1.0,0.877720259335578,17464.0
15079047,0.0026345,112.73400116,0.899396013730998,15807.0,0.280958441023727,1.0,0.850824365682693,8617.0
15079048,0.0010741666666666,104.78160095,0.806136970339489,6445.0,0.0708910931429038,1.0,0.507742843735336,2161.0
15079050,0.0006641666666666,98.94080353,0.650659994652707,3985.0,0.0089560053456032,1.0,0.0886780104712042,269.0
15079051,0.0057066666666666,95.91720581,0.914820788380702,34240.0,0.520782218896647,1.0,0.870388507998694,15996.0
15079052,0.0078713333333333,86.37039948,0.90845800529757,47228.0,0.619058728975208,1.0,0.82722466568928,18620.0
15079056,0.0048755,72.9076004,0.889831367687868,29253.0,0.339906617877988,1.0,0.85089381332894,10329.0
15079057,0.0104421666666667,66.52719879,0.940970478014459,62653.0,0.645820579990455,1.0,0.87477833856227,19238.0
15079058,0.0008268333333333,57.14640045,0.799065157244045,4961.0,0.0135914076005903,1.0,0.229847494553377,420.0
15079059,0.001966,56.31839752,0.872442312061898,11796.0,0.105883407828994,1.0,0.834316491408053,3253.0
15079060,0.0114431666666667,54.67360306,0.94887312582613,68659.0,0.600729622007237,1.0,0.911094186341711,17944.0
15079061,0.0022583333333333,47.08039856,0.842959919138001,13550.0,0.0743067828140707,1.0,0.589124668435013,2219.0
15079062,0.0022718333333333,45.99119949,0.932173318163904,13631.0,0.100192419986469,1.0,0.893882284720209,3083.0
15079063,0.0068953333333333,44.39680099,0.950357296438834,41372.0,0.29550949879419,1.0,0.917384535547483,8839.0
15080002,0.0125256666666667,174.91679382,0.92916005417268,75154.0,1.98568359041637,1.0,0.842108826038099,62197.0
15080003,0.0117455,116.54760742,0.929736297598312,70473.0,1.26790693198655,1.0,0.861137082053337,38683.0
15080004,0.011635,89.57320404,0.931927995631402,69810.0,0.962697265353883,1.0,0.860850229673191,29422.0
15080005,0.0119568333333333,71.66360474,0.940479450914487,71741.0,0.809052098000502,1.0,0.887995927124623,24419.0
15080006,0.0122356666666667,58.81600189,0.946477005314771,73414.0,0.688416691720834,1.0,0.905395481446283,20956.0
15080007,0.0115026666666667,49.87919998,0.951670251962282,69016.0,0.534948778797799,1.0,0.887320837927233,16096.0
15080008,0.0111893333333333,43.26880264,0.953334040065129,67136.0,0.45913914723608,1.0,0.904087229041525,13846.0
15080009,0.0082358333333333,200.36759949,0.921576568404872,49415.0,1.50010195342407,1.0,0.837755246237547,47425.0
15080010,0.0105876666666667,139.9960022,0.927043654744023,63526.0,1.38554408958751,1.0,0.866571979304048,42709.0
15080011,0.007824,105.49079895,0.922845476077017,46944.0,0.744166177822481,1.0,0.83206162342853,22897.0
15080012,0.0073215,88.11039734,0.925904821777058,43929.0,0.609381768385483,1.0,0.874638471385899,18446.0
15080013,0.0096488333333333,76.41400146,0.936577600842199,57893.0,0.675949654620496,1.0,0.858638525068825,20584.0
15080014,0.011753,65.02200317,0.915544720369396,70518.0,0.711215698538795,1.0,0.85206321334504,21349.0
15080015,0.0130583333333333,53.84960556,0.94675824260907,78350.0,0.664684565072762,1.0,0.894920407798247,20014.0
15080016,0.0052061666666666,47.81159973,0.939696181058068,31237.0,0.237846791795278,1.0,0.897911259424051,7265.0
15080024,0.0049385,43.38999939,0.943155049888895,29631.0,0.19639018180504,1.0,0.864406779661017,6068.0
15080029,0.0116,192.34640503,0.922086175903473,69600.0,2.06392421659875,1.0,0.852949256308622,65202.0
15080032,0.000548,123.52600861,0.368339783720775,3288.0,0.065420493419368,1.0,0.355978260869565,1951.0
15080035,0.0089783333333333,107.96879578,0.896969541819546,53870.0,0.905975980626817,1.0,0.83830179697727,28174.0
15080036,0.0060931666666666,91.60120392,0.913521409933423,36559.0,0.519745468632312,1.0,0.850678002582867,15806.0
15080037,0.0087416666666666,84.06720734,0.930260349042157,52450.0,0.692000386347999,1.0,0.875971515768057,21525.0
15080038,0.0126295,75.72399902,0.915902152143963,75777.0,0.904213533703738,1.0,0.865965089167559,27483.0
15080039,0.004701,65.71040344,0.831094396747126,28206.0,0.276086836432855,1.0,0.742799614812221,8483.0
15080041,0.006292,60.08119965,0.929090639492541,37752.0,0.361680963011043,1.0,0.888907202900939,10784.0
15080042,0.010144,56.95200348,0.930604586178855,60864.0,0.517041464669113,1.0,0.832860594600273,15847.0
15080043,0.0099145,52.23600006,0.946513964884235,59487.0,0.49821598306471,1.0,0.910550319245971,14974.0
15080044,0.0037498333333333,47.93800354,0.923345499491555,22499.0,0.162725531405798,1.0,0.835849384001388,4816.0
15080045,0.013454,45.96080017,0.948954546024302,80724.0,0.589514158602734,1.0,0.904691784299787,17817.0
15080052,1.21666666666667e-05,244.89399719,0.190178456667772,73.0,0.0026976452114106,1.0,0.172185430463576,77.0
15080053,0.0002453333333333,227.28240967,0.456873779246855,1472.0,0.0189197701306081,1.0,0.155020703933747,589.0
15080054,0.0092561666666666,206.83679199,0.891929526082049,55537.0,1.77377749868965,1.0,0.826362732395215,54846.0
15080055,0.0091551666666666,152.89601135,0.880867620050658,54931.0,1.30377215554412,1.0,0.820445876761784,40211.0
15080056,0.00939,122.06639862,0.890217592033472,56340.0,1.06830297736846,1.0,0.829714896303852,32649.0
15080057,0.0120881666666667,102.39080048,0.926763323744483,72529.0,1.16454116709708,1.0,0.871971532404603,34527.0
15080058,0.0050005,86.48280334,0.907701129774966,30003.0,0.201344080658514,1.0,0.422608815237571,6145.0
15080059,0.0001685,81.14720154,0.706099703713912,1011.0,0.0,1.0,0.0,0.0
15080060,0.0148423333333333,80.11239624,0.93521847179273,89054.0,1.13204430357402,1.0,0.890378361227889,33673.0
15080061,0.0055718333333333,68.6371994,0.930252131487665,33431.0,0.364402817377196,1.0,0.886389755376785,10797.0
15080062,0.0068931666666666,64.94360352,0.934759534651202,41359.0,0.426095519790318,1.0,0.889716633015387,12772.0
15080063,0.0089165,60.88999939,0.937786148450138,53499.0,0.517228313958127,1.0,0.89339953271028,15293.0
15080064,0.0115885,197.33320618,0.881268932527387,69531.0,2.13187340500202,1.0,0.821566031722684,67000.0
15081001,0.0034355,134.96520996,0.927157175832885,20613.0,0.0,1.0,0.0,0.0
15081002,0.0123993333333333,119.32080078,0.915712921637307,74396.0,1.38947055668748,1.0,0.859991574217104,42861.0
15081003,0.0115735,96.25080109,0.946168367184431,69441.0,0.0,1.0,0.0,0.0
15081004,0.0128683333333333,82.03959656,0.933028401249578,77210.0,0.997495681350547,1.0,0.881576632060531,30059.0
15081005,0.0133583333333333,70.20559692,0.937668825747666,80150.0,0.880605393333191,1.0,0.880454273759713,26513.0
15081006,0.013217,61.54720306,0.94096652701274,79302.0,0.765885719229681,1.0,0.885924953675108,22941.0
15081007,0.0093153333333333,54.31839752,0.9395076518746,55892.0,0.480869248397681,1.0,0.892857142857143,14350.0
15081008,0.0116536666666667,177.6572113,0.873763476059704,69922.0,1.91330050058684,1.0,0.807479749681684,59613.0
15081009,0.0119451666666667,124.05921173,0.912504480953906,71671.0,1.38164506932681,1.0,0.850766275859309,42521.0
15081010,0.0126351666666667,97.78760529,0.923185217609505,75811.0,1.15995502295414,1.0,0.866692834187866,35328.0
15081011,0.0129931666666667,81.84400177,0.933922338134677,77959.0,1.00465228531474,1.0,0.882317055457107,30371.0
15081012,0.0131966666666667,68.95200348,0.93351943223022,79180.0,0.86208767162867,1.0,0.884430397141679,25742.0
15081013,0.0127835,60.13479996,0.939580967700273,76701.0,0.73225791409408,1.0,0.894999182873018,21904.0
15081014,0.0111791666666667,53.31200027,0.939987619963947,67075.0,0.569005357848087,1.0,0.897437227640589,17002.0
15081015,0.0001596666666666,48.26039886,0.680351733670558,958.0,0.0,1.0,0.0,0.0
15081016,0.0053126666666666,47.80160141,0.937128046665305,31876.0,0.241686287194528,1.0,0.891858450878495,7207.0
15081017,0.0077856666666666,45.85760117,0.945083884607816,46714.0,0.341886841504009,1.0,0.904993802018771,10218.0
15081022,0.0005203333333333,143.47241211,0.708517427007155,3122.0,0.070449169341183,1.0,0.668615384615385,2173.0
15081023,0.0061258333333333,138.2539978,0.857104615028052,36755.0,0.792928545044583,1.0,0.802462988780455,24173.0
15081024,0.0058956666666666,116.63280487,0.880597116875122,35374.0,0.636840803025219,1.0,0.815557337610265,19323.0
15081025,0.012114,105.88679504,0.907102546785873,72684.0,1.19563512448926,1.0,0.845523491981498,35937.0
15081026,0.0125143333333333,88.86560822,0.925275125530809,75086.0,1.04556763745329,1.0,0.869924541861301,31463.0
15081027,0.0131355,74.96920776,0.903677901334177,78813.0,0.925194587810858,1.0,0.849018621036739,26988.0
15081028,0.0084528333333333,65.64800262,0.932030343616597,50717.0,0.526774136484541,1.0,0.884770578741065,15348.0
15081029,0.0117711666666667,60.76919937,0.938024734351613,70627.0,0.679489837634334,1.0,0.891033910799853,19336.0
15081034,0.0116783333333333,132.44841003,0.897111084649529,70070.0,1.44322909924564,1.0,0.837054784867216,41564.0
15081036,0.0099553333333333,100.98120117,0.908210589489487,59732.0,0.943620496007843,1.0,0.852486653554369,27295.0
15081037,0.0125755,85.90799713,0.931638665088012,75453.0,1.01744807180064,1.0,0.877406610254445,29755.0
15081038,0.0021886666666666,72.59679413,0.769944711638628,13132.0,0.150192377555551,1.0,0.727797176256262,4354.0
15081041,0.0134083333333333,68.41200256,0.937355455088143,80450.0,0.869477778896421,1.0,0.888496450393812,25156.0
15081042,0.0113781666666667,58.98600006,0.908281689403829,68269.0,0.640025110162781,1.0,0.866156430838156,18556.0
15081043,0.0199493333333333,52.35680008,0.947897687970303,119696.0,0.997553430633849,1.0,0.905307561543789,28756.0
15081044,0.0016166666666666,45.17360306,0.914153390070978,9700.0,0.0683704370309444,1.0,0.85581957309706,2011.0
15082004,0.0134616666666667,99.18039703,0.910797834921643,80770.0,1.23423215878892,1.0,0.84196526009458,37023.0
15082005,0.0132766666666667,84.23120117,0.893166147871832,79660.0,1.03906296643643,1.0,0.829873840845374,30776.0
15082006,0.0045306666666666,74.36720276,0.914749129940887,27184.0,0.310862299254933,1.0,0.843969015123571,9145.0
15082007,0.014751,70.5592041,0.926621943322866,88506.0,0.964140650376647,1.0,0.858356772760918,28984.0
15082008,0.0151928333333333,63.08839798,0.928534892807667,91157.0,0.886498128780855,1.0,0.858791581805838,26559.0
15082009,0.0155891666666667,57.45720291,0.932563794592707,93535.0,0.835223053107606,1.0,0.869588210407559,24661.0
15082010,0.0098275,52.87760162,0.936018921063463,58965.0,0.0,1.0,0.0,0.0
15082013,0.0091341666666666,214.15240479,0.811019867604586,54805.0,1.81060229149469,1.0,0.75069352797005,55745.0
15082014,0.0030558333333333,148.52720642,0.715135512705711,18335.0,0.419430334494043,1.0,0.660864624761118,12794.0
15082016,0.0006635,134.30400085,0.807763560315753,3981.0,0.0,1.0,0.0,0.0
15082017,0.0119955,130.88320923,0.895568395165391,71973.0,1.46110745450948,1.0,0.833448223039216,43524.0
15082018,0.010635,109.56560516,0.890092503673771,63810.0,1.08383259473193,1.0,0.827914740626605,32237.0
15082021,0.0107008333333333,93.86400604,0.923359400058207,64205.0,0.939560176620869,1.0,0.863731364079699,27883.0
15082022,0.0122205,81.77079773,0.924752129807307,73323.0,0.933043314815868,1.0,0.863455451440033,27552.0
15082023,0.0005116666666666,74.97360229,0.851677333145791,3070.0,0.0056634049528147,1.0,0.125735294117647,171.0
15082024,0.0053485,74.10120392,0.922584049303493,32091.0,0.371034794154852,1.0,0.863700787401575,10967.0
15082025,0.0112546666666667,70.67639923,0.932047201686288,67528.0,0.749595600258383,1.0,0.878330337527462,21988.0
15082028,0.0045873333333333,64.95480347,0.92525326629578,27524.0,0.280048707464488,1.0,0.869606200251362,8300.0
15082030,0.0002996666666666,62.41680145,0.716230707364712,1798.0,0.0177248188364242,1.0,0.678726483357453,469.0
15082031,0.0001528333333333,61.73720169,0.660306234390682,917.0,0.0091560614210421,1.0,0.640750670241287,239.0
15082050,0.0002365,248.96279907,0.337054040187887,1419.0,0.053801848588166,1.0,0.307986111111111,1657.0
15082052,0.008992,214.41400146,0.79809387053271,53952.0,1.79401768382028,1.0,0.742627889070499,54972.0
15082053,0.0104678333333333,156.09240723,0.871395367172672,62807.0,1.52051612326365,1.0,0.810900743798712,45570.0
15082055,0.0103963333333333,123.69639587,0.911090108526605,62378.0,1.19260669091869,1.0,0.844931169875585,35722.0
15082056,0.0118921666666667,107.74160004,0.907880256117652,71353.0,1.19445863679567,1.0,0.846360289751811,35625.0
15082057,0.0123663333333333,94.70040131,0.90660003092248,74198.0,1.09124283445313,1.0,0.844781445138269,32019.0
15082058,0.0138991666666667,84.62999725,0.922768029634298,83395.0,1.09430892656659,1.0,0.858458671635831,32248.0
15082059,0.0140753333333333,79.91159821,0.921746243517018,84452.0,1.04441192353353,1.0,0.855883575883576,30873.0
15082060,0.0080115,81.15000153,0.918951843548781,48069.0,0.600380444671329,1.0,0.848627150318654,17710.0
15082064,0.0045381666666666,224.20959473,0.696622563124237,27229.0,0.866426161739388,1.0,0.593190871277977,26633.0
15082065,0.0035466666666666,164.39842224,0.832629621404648,21280.0,0.541818424831499,1.0,0.773726743093404,16468.0
15082066,0.0117563333333333,147.36999512,0.893923838972333,70538.0,1.56669197238623,1.0,0.808356950300684,46772.0
15082067,0.0116536666666667,113.60879517,0.919925773705927,69922.0,1.2311941977242,1.0,0.855470033322382,36455.0
15082069,0.0146405,93.2556076,0.93101743053127,87843.0,1.24311548727909,1.0,0.847692662667282,36732.0
15082071,0.0147456666666667,77.72679901,0.930085734583754,88474.0,1.06229390555936,1.0,0.862050043898156,31414.0
15082073,0.0113865,70.2723999,0.931583986240346,68319.0,0.754099928517073,1.0,0.877962321264986,22041.0
15082074,0.0138326666666667,64.77639771,0.930640738773254,82996.0,0.837386058738652,1.0,0.869731263795943,24818.0
15082075,0.00881,59.917202,0.930985174207688,52860.0,0.496215617263325,1.0,0.875156576200418,14669.0
15083002,0.0066675,208.57240295,0.814742717857394,40005.0,1.2924334663763,1.0,0.757196876128223,39848.0
15083003,0.0112331666666667,157.62721252,0.860851502009042,67399.0,1.63751686379215,1.0,0.796123831850734,49579.0
15083004,0.0118595,123.29360199,0.89152968073419,71157.0,1.36564412008496,1.0,0.832657552109864,40863.0
15083005,0.0122841666666667,104.23440552,0.904261745021738,73705.0,1.19708134708494,1.0,0.845397633953012,35513.0
15083007,0.0129033333333333,90.61639404,0.925220349185093,77420.0,1.09208871111795,1.0,0.864160480176907,32826.0
15083008,0.0129661666666667,81.23400116,0.911094604213918,77797.0,0.989524884448964,1.0,0.855934930805465,29231.0
15083009,0.0134346666666667,74.07839966,0.926446418042167,80608.0,0.933391853760381,1.0,0.868892054251564,28058.0
15083010,0.0083235,68.10360718,0.925427682610231,49941.0,0.532745785938584,1.0,0.869733924611973,15690.0
15083014,0.0078816666666666,163.06559753,0.876119094528558,47290.0,1.19438208003908,1.0,0.814190469819609,36513.0
15083015,0.0117185,123.15479279,0.909604386828631,70311.0,1.30780674186537,1.0,0.824276229525256,39597.0
15083017,0.0075808333333333,100.19560242,0.901688865076575,45485.0,0.487659432722877,1.0,0.578905567468827,14578.0
15083019,0.008535,90.67360687,0.920281564817081,51210.0,0.702263486933592,1.0,0.835095981162948,20916.0
15083021,0.0117103333333333,82.27799988,0.926128621432634,70262.0,0.90661588281635,1.0,0.871448337999163,27081.0
15083023,0.0072688333333333,74.03839874,0.926940662863652,43613.0,0.510664355241602,1.0,0.879560566637757,15209.0
15083024,0.0034018333333333,70.04360199,0.935559300831434,20411.0,0.0853650029640421,1.0,0.335173501577287,2549.0
15083025,0.0115598333333333,68.64800262,0.932853016901861,69359.0,0.75576116424602,1.0,0.888419973179774,22521.0
15083026,0.0043513333333333,63.48680115,0.931783655535339,26108.0,0.263099955901724,1.0,0.887421741605009,7763.0
15083027,0.0012088333333333,61.69639969,0.884816950579918,7253.0,0.0698534222757046,1.0,0.828733459357278,2188.0
15083028,0.0121828333333333,60.98519897,0.937692276326046,73097.0,0.703989031551698,1.0,0.888491921718074,21111.0
15083029,0.0067771666666666,55.72600174,0.939228729412769,40663.0,0.351876351775807,1.0,0.875095395573645,10318.0
15083030,0.0113555,53.78720093,0.943427742289603,68133.0,0.582037871162785,1.0,0.8990310277291,17439.0
15083031,0.0060638333333333,52.99480057,0.934548106722365,36383.0,0.305234389117189,1.0,0.887676260382461,9188.0
15084002,0.0046045,157.64241028,0.692731114370863,27627.0,0.676658930321729,1.0,0.645771640534896,20704.0
15084003,0.0004836666666666,134.22799683,0.820495916889553,2902.0,0.0605323057874359,1.0,0.765022793203481,1834.0
15084004,0.0005005,131.41079712,0.830139742129633,3003.0,0.0616708283333693,1.0,0.778387505276488,1814.0
15084005,0.0004153333333333,129.27920532,0.817535861029547,2492.0,0.0497923218838562,1.0,0.758130081300813,1473.0
15084006,0.0107041666666667,126.98880005,0.90748443883038,64225.0,1.26792257947296,1.0,0.846474034268599,38435.0
15084007,0.0117648333333333,108.35040283,0.911320046276982,70589.0,1.18867580058349,1.0,0.849802560727534,35509.0
15084008,0.0121375,93.94799805,0.918559654526751,72825.0,1.0679621502456,1.0,0.860293128949845,31990.0
15084009,0.0127341666666667,83.99639893,0.922933702504475,76405.0,1.00514242806686,1.0,0.867295141406817,29900.0
15084010,0.0128966666666667,76.45839691,0.929180215298579,77380.0,0.930885412177151,1.0,0.877189683808091,27992.0
15084011,0.014361,69.00160217,0.93195116059654,86166.0,0.933577981174993,1.0,0.878010878010878,28250.0
15084022,0.0027748333333333,186.69358826,0.613493726944257,16649.0,0.47613801586221,1.0,0.563866999807803,14651.0
15084024,0.0039128333333333,160.41479492,0.39716610677009,23477.0,0.581380224621668,1.0,0.367871942113123,17454.0
15084025,0.0101673333333333,130.52320862,0.9054813536353,61004.0,1.23387611037975,1.0,0.841891769398115,37151.0
15084027,0.0089975,108.87560272,0.908941838945441,53985.0,0.917691105075879,1.0,0.851491249691891,27608.0
15084028,0.0108448333333333,99.98560333,0.913749301956096,65069.0,0.998872143858299,1.0,0.841737365765664,29864.0
15084029,0.0113405,97.53200531,0.877932853196009,68043.0,0.997896873065746,1.0,0.792077371489136,29844.0
15084030,0.0003586666666666,108.78959656,0.813497870861215,2152.0,0.0,1.0,0.0,0.0
15084031,0.006627,112.55000305,0.894348933632477,39762.0,0.695186011939586,1.0,0.833576642335766,20556.0
15084032,0.0005418333333333,122.43840027,0.848532741474096,3251.0,0.0628957831903748,1.0,0.804464285714286,1797.0
15084033,0.0084918333333333,123.23239899,0.914458232804334,50951.0,0.913874020307242,1.0,0.798589950409273,26725.0
15084034,0.0040158333333333,127.67560577,0.910087877600915,24095.0,0.476204390341121,1.0,0.845265449268352,13979.0
15084036,0.010021,133.25999451,0.903745349950158,60126.0,1.15949133934979,1.0,0.784698335967277,33759.0
15084037,0.0092278333333333,140.96600342,0.917579623441459,55367.0,1.20140884160689,1.0,0.847462432662319,35019.0
15084038,0.0013608333333333,142.76400757,0.88721004938828,8165.0,0.179267016831378,1.0,0.818659252394192,5300.0
15084039,0.004895,143.36158752,0.912442758810788,29370.0,0.586585557609583,1.0,0.762696050117741,17162.0
15084040,0.0091888333333333,142.79521179,0.893559287404725,55133.0,1.19517180532891,1.0,0.813916200985593,34518.0
15084052,0.0026621666666666,194.61000061,0.762463588722754,15973.0,0.366694189265149,1.0,0.539663122235814,11367.0
15084053,0.000801,191.21400452,0.795627351735674,4806.0,0.0411483502582916,1.0,0.213751868460389,1278.0
15084054,0.0040348333333333,190.66079712,0.75839408762372,24209.0,0.718245640816836,1.0,0.708077726031797,22025.0
15084055,0.0029116666666666,189.71080017,0.83742413292972,17470.0,0.503006382524147,1.0,0.762579730687456,15064.0
15084058,0.0035493333333333,189.11999512,0.819101305953302,21296.0,0.631354217780145,1.0,0.770418084589208,19017.0
15084059,0.0109495,189.05000305,0.854018970155787,65697.0,1.900367945218,1.0,0.784032810053621,56584.0
15084060,0.0013676666666666,186.44441223,0.784385528876421,8206.0,0.144312721642645,1.0,0.443919840520407,4226.0
