    5563210	509973680.000
    5566805	511327845.000
    5568506	513421933.000
    5570947	513435727.000
    5571010	515361735.000
    5573255	516633554.000
    5582718	516738097.000
    5583560	518364510.000
    5586132	519760017.000
    5587977	521187280.000
    5592674	521522137.000
    5593452	522400982.000
    5594935	524514915.000
    5597376	527027686.000
    5600152	528719458.000
    5602166	528822429.000
    5602489	530101111.000
    5604208	532389013.000
    5606932	534484851.000
    5609166	537166913.000
    5624615	537937472.000
    5626328	538903227.000
    5628074	539971618.000
    5629697	541103350.000
    5631432	542295766.000
    5634558	542439668.000
    5635263	543720881.000
    5636961	545020566.000
    5638643	546359364.000
    5640345	547714180.000
    5642025	549080638.000
    5643650	550796941.000
    5645742	552461549.000
    5647658	554141904.000
    5649547	555127395.000
    5673688	556320526.000
    5676312	557389340.000
    5678066	558867986.000
    5680212	560479908.000
    5682342	562227320.000
    5685335	562719785.000
    5686825	564128230.000
    5688538	565954776.000
    5691403	567563574.000
    5693183	569616420.000
    5695624	571137705.000
    5697262	572760402.000
    5699015	575184152.000
    5713290	576488537.000
    5714899	577841807.000
    5716486	579228780.000
    5718034	580633432.000
    5719787	582080245.000
    5721406	583556751.000
    5722969	585043623.000
    5724569	586533114.000
    5726212	588032808.000
    5727853	589552819.000
    5729488	591083955.000
    5731219	592629617.000
    5732891	594271896.000
    5734599	596009702.000
    5736455	596606523.000
    5771067	596615563.000
    5771236	597348523.000
    5772182	598239562.000
    5773240	599374438.000
    5774735	599465159.000
    5776528	602457700.000
    5779483	605938776.000
    5788865	606416314.000
    5790643	607262835.000
    5792568	608262114.000
    5794471	609368399.000
    5796292	610245809.000
    5797844	610961051.000
    5799646	612224122.000
    5801407	613511680.000
    5803190	614812568.000
    5804905	616149553.000
    5806625	617531969.000
    5808384	618515454.000
    5809919	619874802.000
    5811636	621118650.000
    5813191	622397273.000
    5814861	623046688.000
    5882409	624152560.000
    5885150	625017828.000
    5886529	625665349.000
    5893209	627398846.000
    5895421	627708749.000
    5897566	629199972.000
    5901899	630744125.000
    5903839	632935413.000
    5906193	634916884.000
    5925074	635415663.000
    5926758	636123907.000
    5928545	636970862.000
    5930454	637859852.000
    5951074	637944294.000
    5951323	638587057.000
    5952902	639357402.000
    5954541	640423317.000
    5956506	641710236.000
    5958875	643366757.000
    5961752	645992122.000
    5965612	647244233.000
    5967402	647997057.000
    5968764	649441215.000
    5970715	650642018.000
    5972686	651912255.000
    5974335	653272976.000
    5976151	654566840.000
    5984944	655211595.000
    5986690	656082686.000
    5989139	656980952.000
    5990823	657994920.000
    5992635	659027875.000
    5994609	659258859.000
    5995343	660508056.000
    5997236	661820131.000
    5999309	663139596.000
    6001216	663656760.000
    6002428	664829744.000
    6004106	665614217.000
    6006654	665703333.000
    6006829	667170603.000
    6008771	667409195.000
    6009469	668871999.000
    6011292	669658538.000
    6029504	670452167.000
    6031673	671456543.000
    6034050	672454184.000
    6036139	672788665.000
    6037996	673044907.000
    6038897	674433258.000
    6041304	674451012.000
    6074383	674729516.000
    6075283	675682863.000
    6077725	676842561.000
    6080164	677598344.000
    6081608	678876478.000
    6084190	679103228.000
    6084635	679144342.000
    6085577	680189336.000
    6087360	681298511.000
    6089194	681626195.000
    6089826	681674807.000
    6090005	682768543.000
    6091797	682987513.000
    6092186	684204423.000
    6094990	684419226.000
    6095382	685618024.000
    6097152	686777838.000
    6098884	687842570.000
    6100945	687882154.000
    6124091	688981898.000
    6126176	690065661.000
    6128133	691305693.000
    6130205	691680838.000
    6131192	692128370.000
    6132527	692229485.000
    6135174	693421636.000
    6136914	694511789.000
    6138455	695621164.000
    6140000	695927286.000
    6141031	696396583.000
    6142383	696816775.000
    6143220	698006294.000
    6144943	699245922.000
    6146631	700649112.000
    6178516	701626664.000
    6180213	702539107.000
    6182002	703629947.000
    6183837	704835613.000
    6185729	705972230.000
    6187464	705975310.000
    6188841	705984062.000
    6188952	706336292.000
    6189783	706382538.000
    6190018	708145570.000
    6192535	709022775.000
    6193788	710324176.000
    6196181	711798009.000
    6198138	712433985.000
    6199310	713181311.000
    6201109	714785969.000
    6203289	715193220.000
    6204618	716479886.000
    6215753	717198255.000
    6217429	718002759.000
    6219055	718936543.000
    6220778	719990390.000
    6222629	720695238.000
    6223819	721777935.000
    6225613	722023787.000
    6226336	723107849.000
    6228197	724424387.000
    6230166	725551416.000
    6231974	726599566.000
    6233502	727754558.000
    6235827	728418921.000
    6237085	729210341.000
    6238285	730938049.000
    6240596	732177485.000
    6242246	733426550.000
    6243884	734053678.000
    6244795	734852782.000
